timestamp,open,high,low,close,volume
2023-01-02 00:00:00,1.06994,1.07073,1.06885,1.0703,1738.0
2023-01-02 04:00:00,1.0703,1.0707,1.0686,1.06978,1205.0
2023-01-02 08:00:00,1.06975,1.06992,1.0663,1.06798,6378.0
2023-01-02 12:00:00,1.06797,1.06991,1.06741,1.06823,5121.0
2023-01-02 16:00:00,1.06823,1.06858,1.06512,1.06553,5286.0
2023-01-02 20:00:00,1.06553,1.06676,1.06503,1.06617,3819.0
2023-01-03 00:00:00,1.06615,1.06832,1.06502,1.06705,6530.0
2023-01-03 04:00:00,1.06703,1.06803,1.06504,1.06673,14076.0
2023-01-03 08:00:00,1.06673,1.06707,1.05508,1.05518,20229.0
2023-01-03 12:00:00,1.05514,1.0561,1.05194,1.05356,22677.0
2023-01-03 16:00:00,1.05355,1.05973,1.05303,1.0558,32330.0
2023-01-03 20:00:00,1.05581,1.05686,1.05401,1.05515,14406.0
2023-01-04 00:00:00,1.05515,1.05611,1.05404,1.0558,10784.0
2023-01-04 04:00:00,1.0558,1.05745,1.0557,1.05729,8375.0
2023-01-04 08:00:00,1.05728,1.06354,1.05596,1.06158,23150.0
2023-01-04 12:00:00,1.06153,1.06299,1.05988,1.06073,17846.0
2023-01-04 16:00:00,1.06074,1.06282,1.05812,1.06189,34150.0
2023-01-04 20:00:00,1.06192,1.06199,1.0585,1.06033,20992.0
2023-01-05 00:00:00,1.06035,1.06311,1.05998,1.06292,8276.0
2023-01-05 04:00:00,1.06293,1.06312,1.06034,1.06042,10009.0
2023-01-05 08:00:00,1.06043,1.06278,1.05902,1.062,17422.0
2023-01-05 12:00:00,1.062,1.06289,1.05982,1.05996,15283.0
2023-01-05 16:00:00,1.05997,1.06082,1.0515,1.05211,35239.0
2023-01-05 20:00:00,1.05211,1.05431,1.05187,1.052,17591.0
2023-01-06 00:00:00,1.052,1.05316,1.05156,1.05293,5620.0
2023-01-06 04:00:00,1.05295,1.05365,1.05224,1.05244,7777.0
2023-01-06 08:00:00,1.05245,1.0531,1.05068,1.05184,15954.0
2023-01-06 12:00:00,1.05183,1.05195,1.04832,1.04947,16552.0
2023-01-06 16:00:00,1.04945,1.06225,1.04819,1.06186,45858.0
2023-01-06 20:00:00,1.06188,1.0648,1.06164,1.06462,15872.0
2023-01-07 00:00:00,1.0646,1.0646,1.06419,1.06428,1014.0
2023-01-09 00:00:00,1.06401,1.06677,1.06356,1.06613,6267.0
2023-01-09 04:00:00,1.06616,1.06783,1.06553,1.06766,9808.0
2023-01-09 08:00:00,1.06766,1.06996,1.06678,1.069,16881.0
2023-01-09 12:00:00,1.069,1.06936,1.066,1.06889,16389.0
2023-01-09 16:00:00,1.06889,1.07606,1.06853,1.07581,27331.0
2023-01-09 20:00:00,1.0758,1.07598,1.07307,1.07312,17494.0
2023-01-10 00:00:00,1.07311,1.07385,1.07206,1.07275,7230.0
2023-01-10 04:00:00,1.07275,1.07424,1.07213,1.07307,12048.0
2023-01-10 08:00:00,1.07307,1.07473,1.0722,1.07384,15756.0
2023-01-10 12:00:00,1.07385,1.07518,1.07155,1.07193,16090.0
2023-01-10 16:00:00,1.07195,1.07593,1.07121,1.07361,31455.0
2023-01-10 20:00:00,1.0736,1.07441,1.07277,1.07359,10827.0
2023-01-11 00:00:00,1.07368,1.07453,1.07312,1.0745,6643.0
2023-01-11 04:00:00,1.0745,1.0745,1.07256,1.07386,7667.0
2023-01-11 08:00:00,1.07387,1.07574,1.07288,1.07297,13348.0
2023-01-11 12:00:00,1.07296,1.07552,1.07254,1.07405,14387.0
2023-01-11 16:00:00,1.07405,1.07764,1.07376,1.07387,22424.0
2023-01-11 20:00:00,1.0739,1.0768,1.07351,1.07539,11914.0
2023-01-12 00:00:00,1.07542,1.07745,1.07497,1.07612,8504.0
2023-01-12 04:00:00,1.07614,1.07734,1.07604,1.07716,8492.0
2023-01-12 08:00:00,1.07717,1.07753,1.07454,1.0748,12186.0
2023-01-12 12:00:00,1.07479,1.07735,1.07428,1.07627,15113.0
2023-01-12 16:00:00,1.07627,1.08384,1.07269,1.08224,53986.0
2023-01-12 20:00:00,1.08223,1.08669,1.08213,1.08523,22265.0
2023-01-13 00:00:00,1.08527,1.08679,1.08418,1.08522,6653.0
2023-01-13 04:00:00,1.08523,1.08562,1.08315,1.08399,12239.0
2023-01-13 08:00:00,1.08399,1.08641,1.08316,1.08553,17664.0
2023-01-13 12:00:00,1.08555,1.08601,1.08032,1.08118,17439.0
2023-01-13 16:00:00,1.08118,1.08386,1.07804,1.08101,30816.0
2023-01-13 20:00:00,1.081,1.08357,1.08066,1.08324,11520.0
2023-01-14 00:00:00,1.08325,1.08344,1.08287,1.08326,1169.0
2023-01-16 00:00:00,1.0829,1.08443,1.08204,1.08417,6012.0
2023-01-16 04:00:00,1.08415,1.08741,1.08406,1.08528,11723.0
2023-01-16 08:00:00,1.08529,1.0861,1.08024,1.08034,16022.0
2023-01-16 12:00:00,1.08035,1.08366,1.08013,1.08151,13449.0
2023-01-16 16:00:00,1.08152,1.0829,1.08059,1.08247,12971.0
2023-01-16 20:00:00,1.08244,1.08266,1.08108,1.08204,3070.0
2023-01-17 00:00:00,1.08204,1.08336,1.08161,1.08286,5694.0
2023-01-17 04:00:00,1.08285,1.08328,1.08061,1.08262,11560.0
2023-01-17 08:00:00,1.08258,1.08385,1.08118,1.08273,15497.0
2023-01-17 12:00:00,1.08272,1.08577,1.0809,1.08525,18699.0
2023-01-17 16:00:00,1.08525,1.08693,1.0786,1.07925,33991.0
2023-01-17 20:00:00,1.07928,1.08038,1.07743,1.07936,11956.0
2023-01-18 00:00:00,1.07932,1.07938,1.07824,1.07843,5860.0
2023-01-18 04:00:00,1.07843,1.07993,1.07659,1.07745,19629.0
2023-01-18 08:00:00,1.07744,1.08514,1.07681,1.0843,23834.0
2023-01-18 12:00:00,1.08431,1.08716,1.08119,1.08241,20796.0
2023-01-18 16:00:00,1.08238,1.08874,1.08135,1.08267,41391.0
2023-01-18 20:00:00,1.08268,1.08279,1.07868,1.07892,18186.0
2023-01-19 00:00:00,1.07892,1.07983,1.07862,1.07874,6644.0
2023-01-19 04:00:00,1.07877,1.08056,1.07824,1.07958,9925.0
2023-01-19 08:00:00,1.07957,1.08248,1.07822,1.08168,15196.0
2023-01-19 12:00:00,1.08167,1.08384,1.08049,1.0809,17858.0
2023-01-19 16:00:00,1.08091,1.08249,1.07834,1.08092,29217.0
2023-01-19 20:00:00,1.08091,1.08399,1.08088,1.0829,15336.0
2023-01-20 00:00:00,1.08289,1.08403,1.08269,1.08314,4665.0
2023-01-20 04:00:00,1.08315,1.0844,1.08279,1.08295,7918.0
2023-01-20 08:00:00,1.08291,1.08588,1.08206,1.08405,11797.0
2023-01-20 12:00:00,1.08404,1.08519,1.08139,1.08185,16258.0
2023-01-20 16:00:00,1.08183,1.08478,1.08023,1.08304,21738.0
2023-01-20 20:00:00,1.08303,1.08585,1.08295,1.08563,11933.0
2023-01-21 00:00:00,1.08566,1.0858,1.08546,1.08557,768.0
2023-01-23 00:00:00,1.08619,1.08872,1.08606,1.08849,4937.0
2023-01-23 04:00:00,1.08849,1.09031,1.08808,1.08947,8255.0
2023-01-23 08:00:00,1.08947,1.09269,1.08873,1.08999,15184.0
2023-01-23 12:00:00,1.08998,1.09203,1.08667,1.0871,16521.0
2023-01-23 16:00:00,1.08713,1.08777,1.08463,1.0864,25192.0
2023-01-23 20:00:00,1.08638,1.08731,1.08476,1.0868,13616.0
2023-01-24 00:00:00,1.0868,1.08761,1.0865,1.08736,4674.0
2023-01-24 04:00:00,1.08738,1.08829,1.08693,1.08763,4909.0
2023-01-24 08:00:00,1.08763,1.0898,1.08664,1.0875,11633.0
2023-01-24 12:00:00,1.08749,1.08831,1.08519,1.08596,15041.0
2023-01-24 16:00:00,1.08597,1.08832,1.08351,1.08716,27638.0
2023-01-24 20:00:00,1.08717,1.08888,1.08701,1.08815,9718.0
2023-01-25 00:00:00,1.08814,1.08904,1.08781,1.08871,6353.0
2023-01-25 04:00:00,1.08872,1.09029,1.08839,1.08987,7005.0
2023-01-25 08:00:00,1.08988,1.09112,1.08675,1.08772,12483.0
2023-01-25 12:00:00,1.0877,1.08918,1.08572,1.08747,14436.0
2023-01-25 16:00:00,1.08738,1.09236,1.08644,1.09002,26286.0
2023-01-25 20:00:00,1.09005,1.09184,1.0894,1.09145,10474.0
2023-01-26 00:00:00,1.0914,1.09247,1.09088,1.09156,5131.0
2023-01-26 04:00:00,1.09159,1.09216,1.09067,1.09144,7012.0
2023-01-26 08:00:00,1.09144,1.09294,1.09056,1.09089,11806.0
2023-01-26 12:00:00,1.0909,1.09102,1.08867,1.08929,12073.0
2023-01-26 16:00:00,1.08926,1.09175,1.08505,1.08646,29324.0
2023-01-26 20:00:00,1.08647,1.08925,1.08579,1.08921,9640.0
2023-01-27 00:00:00,1.08922,1.09003,1.08864,1.08965,4652.0
2023-01-27 04:00:00,1.08961,1.08992,1.08659,1.08663,7023.0
2023-01-27 08:00:00,1.08663,1.08916,1.08656,1.08902,9407.0
2023-01-27 12:00:00,1.08903,1.08953,1.08663,1.08669,10727.0
2023-01-27 16:00:00,1.08667,1.08791,1.08379,1.08562,26238.0
2023-01-27 20:00:00,1.08565,1.08729,1.08526,1.08653,9276.0
2023-01-28 00:00:00,1.08652,1.0869,1.0865,1.08674,1046.0
2023-01-30 00:00:00,1.08604,1.08754,1.08599,1.08747,3456.0
2023-01-30 04:00:00,1.08743,1.08793,1.0861,1.08763,9724.0
2023-01-30 08:00:00,1.08759,1.08895,1.0853,1.08812,13502.0
2023-01-30 12:00:00,1.08811,1.09137,1.08764,1.09037,14885.0
2023-01-30 16:00:00,1.09038,1.09112,1.08605,1.08658,21096.0
2023-01-30 20:00:00,1.08657,1.08667,1.08392,1.08457,9956.0
2023-01-31 00:00:00,1.08467,1.08573,1.08457,1.08538,5618.0
2023-01-31 04:00:00,1.08538,1.08601,1.08395,1.08461,7197.0
2023-01-31 08:00:00,1.08462,1.08496,1.08024,1.08033,12936.0
2023-01-31 12:00:00,1.08036,1.08386,1.0802,1.0826,14587.0
2023-01-31 16:00:00,1.08258,1.08678,1.08258,1.0857,30654.0
2023-01-31 20:00:00,1.08571,1.0875,1.08504,1.0872,9036.0
2023-02-01 00:00:00,1.08719,1.08725,1.08583,1.08624,4590.0
2023-02-01 04:00:00,1.08623,1.08689,1.08522,1.08657,5434.0
2023-02-01 08:00:00,1.08655,1.08884,1.08654,1.08873,10284.0
2023-02-01 12:00:00,1.08873,1.08979,1.08786,1.08915,11151.0
2023-02-01 16:00:00,1.08917,1.09246,1.08882,1.09165,23965.0
2023-02-01 20:00:00,1.09164,1.10005,1.08886,1.09879,36106.0
2023-02-02 00:00:00,1.09879,1.10329,1.09833,1.10187,10204.0
2023-02-02 04:00:00,1.10189,1.10255,1.10061,1.10199,10167.0
2023-02-02 08:00:00,1.10198,1.10247,1.09914,1.10051,13102.0
2023-02-02 12:00:00,1.10048,1.10063,1.09803,1.09841,19022.0
2023-02-02 16:00:00,1.0984,1.10039,1.08854,1.09171,39986.0
2023-02-02 20:00:00,1.09173,1.09268,1.09052,1.09137,14676.0
2023-02-03 00:00:00,1.09137,1.0916,1.08922,1.08974,6776.0
2023-02-03 04:00:00,1.08967,1.08995,1.08872,1.08931,6541.0
2023-02-03 08:00:00,1.0893,1.09073,1.08819,1.09034,10967.0
2023-02-03 12:00:00,1.09037,1.0937,1.08935,1.09326,13644.0
2023-02-03 16:00:00,1.09321,1.094,1.08091,1.08249,44407.0
2023-02-03 20:00:00,1.0825,1.08369,1.0793,1.07933,14156.0
2023-02-04 00:00:00,1.07938,1.08007,1.07925,1.07932,1330.0
2023-02-06 00:00:00,1.07854,1.07983,1.0781,1.07887,6868.0
2023-02-06 04:00:00,1.07888,1.0799,1.07822,1.07963,10403.0
2023-02-06 08:00:00,1.07962,1.0798,1.07748,1.07851,13666.0
2023-02-06 12:00:00,1.0785,1.07881,1.07567,1.07732,14930.0
2023-02-06 16:00:00,1.07734,1.07777,1.07173,1.07211,22139.0
2023-02-06 20:00:00,1.07211,1.07374,1.07095,1.07297,10390.0
2023-02-07 00:00:00,1.07293,1.07362,1.07199,1.07362,5275.0
2023-02-07 04:00:00,1.07364,1.07427,1.07285,1.07328,7757.0
2023-02-07 08:00:00,1.07329,1.07437,1.0697,1.07189,15501.0
2023-02-07 12:00:00,1.0719,1.07348,1.06981,1.07052,15814.0
2023-02-07 16:00:00,1.07051,1.07121,1.0669,1.07047,22770.0
2023-02-07 20:00:00,1.07048,1.07664,1.06873,1.0725,34596.0
2023-02-08 00:00:00,1.0725,1.07341,1.07211,1.07321,3666.0
2023-02-08 04:00:00,1.07321,1.07351,1.0723,1.07337,7260.0
2023-02-08 08:00:00,1.07332,1.07598,1.07239,1.07521,11902.0
2023-02-08 12:00:00,1.07521,1.07607,1.07328,1.07337,12525.0
2023-02-08 16:00:00,1.07339,1.07431,1.07137,1.07335,25041.0
2023-02-08 20:00:00,1.07335,1.07401,1.07094,1.07137,12937.0
2023-02-09 00:00:00,1.07135,1.07191,1.0708,1.07161,5058.0
2023-02-09 04:00:00,1.0716,1.07327,1.07094,1.0732,6379.0
2023-02-09 08:00:00,1.07321,1.07595,1.0724,1.07529,14115.0
2023-02-09 12:00:00,1.07533,1.07786,1.07509,1.07694,13645.0
2023-02-09 16:00:00,1.07694,1.07906,1.07441,1.07607,22134.0
2023-02-09 20:00:00,1.07604,1.07614,1.07314,1.07335,15062.0
2023-02-10 00:00:00,1.07333,1.07416,1.07257,1.07347,4061.0
2023-02-10 04:00:00,1.07346,1.07385,1.07173,1.07185,7344.0
2023-02-10 08:00:00,1.07184,1.07527,1.07181,1.07421,17312.0
2023-02-10 12:00:00,1.07419,1.07448,1.06812,1.06832,18410.0
2023-02-10 16:00:00,1.06831,1.07068,1.06681,1.06689,24167.0
2023-02-10 20:00:00,1.06688,1.06808,1.06662,1.06789,7706.0
2023-02-11 00:00:00,1.06787,1.06801,1.06754,1.06781,744.0
2023-02-13 00:00:00,1.06774,1.06799,1.0668,1.06725,5212.0
2023-02-13 04:00:00,1.06729,1.06749,1.06554,1.06672,8987.0
2023-02-13 08:00:00,1.06671,1.06897,1.06631,1.06744,11890.0
2023-02-13 12:00:00,1.06744,1.06966,1.06631,1.06907,14327.0
2023-02-13 16:00:00,1.06904,1.07273,1.06761,1.07168,20173.0
2023-02-13 20:00:00,1.07163,1.07299,1.07116,1.07227,9033.0
2023-02-14 00:00:00,1.07227,1.07368,1.07186,1.07335,4229.0
2023-02-14 04:00:00,1.07334,1.07401,1.07253,1.0738,7433.0
2023-02-14 08:00:00,1.07377,1.07502,1.07287,1.07485,12903.0
2023-02-14 12:00:00,1.07487,1.07678,1.07446,1.0758,15394.0
2023-02-14 16:00:00,1.07579,1.08044,1.07068,1.07213,55254.0
2023-02-14 20:00:00,1.07213,1.07454,1.07191,1.07379,19737.0
2023-02-15 00:00:00,1.07364,1.07401,1.07328,1.07379,4737.0
2023-02-15 04:00:00,1.07379,1.07444,1.07144,1.07182,8508.0
2023-02-15 08:00:00,1.07181,1.07287,1.06996,1.07242,14814.0
2023-02-15 12:00:00,1.07243,1.0733,1.06968,1.06976,14185.0
2023-02-15 16:00:00,1.06975,1.07061,1.06651,1.06823,31532.0
2023-02-15 20:00:00,1.06823,1.06902,1.06605,1.06901,12168.0
2023-02-16 00:00:00,1.06902,1.06956,1.06818,1.06893,9055.0
2023-02-16 04:00:00,1.06892,1.07149,1.06868,1.07071,8567.0
2023-02-16 08:00:00,1.07073,1.07223,1.0696,1.07068,12211.0
2023-02-16 12:00:00,1.07066,1.07129,1.0689,1.06937,13467.0
2023-02-16 16:00:00,1.06941,1.07085,1.06543,1.06833,33399.0
2023-02-16 20:00:00,1.06831,1.06974,1.06692,1.06737,16843.0
2023-02-17 00:00:00,1.06736,1.06756,1.06549,1.06601,5530.0
2023-02-17 04:00:00,1.06602,1.06656,1.06326,1.06384,8305.0
2023-02-17 08:00:00,1.06383,1.06471,1.06296,1.06437,12840.0
2023-02-17 12:00:00,1.06436,1.06614,1.06127,1.062,15320.0
2023-02-17 16:00:00,1.06201,1.0682,1.06201,1.0677,27787.0
2023-02-17 20:00:00,1.06769,1.06983,1.06769,1.06944,11997.0
2023-02-18 00:00:00,1.06946,1.06976,1.06925,1.06936,922.0
2023-02-20 00:00:00,1.06859,1.0692,1.0673,1.06789,4466.0
2023-02-20 04:00:00,1.06789,1.06912,1.06735,1.06866,7212.0
2023-02-20 08:00:00,1.06866,1.07045,1.06837,1.06927,10274.0
2023-02-20 12:00:00,1.06928,1.06992,1.06705,1.06712,11129.0
2023-02-20 16:00:00,1.06715,1.06939,1.06702,1.06884,10656.0
2023-02-20 20:00:00,1.06884,1.06904,1.06833,1.06843,3826.0
2023-02-21 00:00:00,1.06843,1.06884,1.0677,1.0677,4060.0
2023-02-21 04:00:00,1.06771,1.06778,1.06621,1.06685,7316.0
2023-02-21 08:00:00,1.06684,1.06884,1.06595,1.06605,13781.0
2023-02-21 12:00:00,1.06606,1.06752,1.06426,1.06598,19452.0
2023-02-21 16:00:00,1.06598,1.06981,1.06438,1.06562,29373.0
2023-02-21 20:00:00,1.06562,1.06629,1.06375,1.06456,12038.0
2023-02-22 00:00:00,1.06458,1.06585,1.06431,1.06577,9429.0
2023-02-22 04:00:00,1.06576,1.0664,1.06536,1.06586,8165.0
2023-02-22 08:00:00,1.06586,1.06634,1.06428,1.06453,11011.0
2023-02-22 12:00:00,1.06455,1.06506,1.06245,1.06477,17940.0
2023-02-22 16:00:00,1.06476,1.06602,1.0617,1.06228,24996.0
2023-02-22 20:00:00,1.06227,1.06361,1.05991,1.06028,19408.0
2023-02-23 00:00:00,1.06026,1.06121,1.06012,1.06118,3277.0
2023-02-23 04:00:00,1.06118,1.06248,1.0611,1.06244,5609.0
2023-02-23 08:00:00,1.06244,1.06279,1.0603,1.06058,12225.0
2023-02-23 12:00:00,1.06058,1.06191,1.05857,1.06137,14766.0
2023-02-23 16:00:00,1.06136,1.0621,1.05792,1.05822,28584.0
2023-02-23 20:00:00,1.05824,1.06033,1.05769,1.0603,10928.0
2023-02-24 00:00:00,1.06031,1.06069,1.05914,1.06069,5648.0
2023-02-24 04:00:00,1.06069,1.06143,1.05934,1.06,10238.0
2023-02-24 08:00:00,1.05999,1.06022,1.05797,1.05889,12891.0
2023-02-24 12:00:00,1.05888,1.0596,1.05641,1.05663,13871.0
2023-02-24 16:00:00,1.05662,1.0575,1.05361,1.05437,36152.0
2023-02-24 20:00:00,1.05438,1.05588,1.0543,1.05469,12609.0
2023-02-25 00:00:00,1.05468,1.05486,1.05441,1.05446,827.0
2023-02-27 00:00:00,1.05454,1.05556,1.05443,1.05546,4537.0
2023-02-27 04:00:00,1.05543,1.05598,1.05399,1.05489,8085.0
2023-02-27 08:00:00,1.05488,1.05612,1.05329,1.05526,14045.0
2023-02-27 12:00:00,1.05524,1.05692,1.05486,1.05585,13045.0
2023-02-27 16:00:00,1.05583,1.06199,1.05502,1.05953,23923.0
2023-02-27 20:00:00,1.05957,1.06128,1.05862,1.06082,9850.0
2023-02-28 00:00:00,1.06074,1.06149,1.05994,1.06096,4997.0
2023-02-28 04:00:00,1.06095,1.06102,1.05856,1.05901,6896.0
2023-02-28 08:00:00,1.05901,1.062,1.05819,1.06157,13769.0
2023-02-28 12:00:00,1.06159,1.06262,1.06038,1.06177,14512.0
2023-02-28 16:00:00,1.06175,1.06453,1.06002,1.06007,25371.0
2023-02-28 20:00:00,1.06006,1.06098,1.05765,1.05765,10460.0
2023-03-01 00:00:00,1.05765,1.05804,1.05652,1.05683,8827.0
2023-03-01 04:00:00,1.05684,1.05955,1.05672,1.05893,8797.0
2023-03-01 08:00:00,1.0589,1.0649,1.0589,1.06482,17007.0
2023-03-01 12:00:00,1.06481,1.06874,1.06377,1.06866,19198.0
2023-03-01 16:00:00,1.06865,1.06914,1.06434,1.06733,29363.0
2023-03-01 20:00:00,1.06734,1.06782,1.06464,1.06647,11287.0
2023-03-02 00:00:00,1.06647,1.06727,1.06584,1.06602,4356.0
2023-03-02 04:00:00,1.06602,1.06619,1.06446,1.0648,8638.0
2023-03-02 08:00:00,1.0648,1.06485,1.0626,1.06386,13788.0
2023-03-02 12:00:00,1.06386,1.06429,1.06046,1.06059,18119.0
2023-03-02 16:00:00,1.06058,1.06146,1.0582,1.05939,26837.0
2023-03-02 20:00:00,1.05943,1.06065,1.05765,1.06003,12555.0
2023-03-03 00:00:00,1.06004,1.06117,1.05941,1.06108,4040.0
2023-03-03 04:00:00,1.06109,1.06149,1.06019,1.06086,8075.0
2023-03-03 08:00:00,1.06087,1.0629,1.06081,1.06212,11599.0
2023-03-03 12:00:00,1.06211,1.06233,1.06004,1.06126,14412.0
2023-03-03 16:00:00,1.06126,1.06296,1.05882,1.06163,25339.0
2023-03-03 20:00:00,1.0616,1.06386,1.06118,1.06352,10902.0
2023-03-04 00:00:00,1.06351,1.06351,1.06303,1.06331,922.0
2023-03-06 00:00:00,1.06248,1.06366,1.06229,1.06268,5684.0
2023-03-06 04:00:00,1.06273,1.06501,1.06241,1.06428,7930.0
2023-03-06 08:00:00,1.06431,1.06573,1.06372,1.06417,12004.0
2023-03-06 12:00:00,1.06416,1.06477,1.06221,1.06416,15156.0
2023-03-06 16:00:00,1.06414,1.06941,1.06401,1.06936,22562.0
2023-03-06 20:00:00,1.06936,1.06944,1.06683,1.06772,9863.0
2023-03-07 00:00:00,1.06771,1.06867,1.06752,1.0679,4959.0
2023-03-07 04:00:00,1.06791,1.06933,1.06764,1.06905,7842.0
2023-03-07 08:00:00,1.06903,1.06944,1.06699,1.06737,13291.0
2023-03-07 12:00:00,1.06733,1.06733,1.06499,1.06695,14806.0
2023-03-07 16:00:00,1.06695,1.0672,1.05702,1.05726,35843.0
2023-03-07 20:00:00,1.05727,1.05881,1.05461,1.05508,17217.0
2023-03-08 00:00:00,1.05507,1.05528,1.05421,1.05504,4488.0
2023-03-08 04:00:00,1.05503,1.05507,1.05276,1.05349,7851.0
2023-03-08 08:00:00,1.0535,1.0548,1.05241,1.05368,10362.0
2023-03-08 12:00:00,1.05366,1.05491,1.05341,1.05466,10973.0
2023-03-08 16:00:00,1.05467,1.05738,1.0529,1.05475,29438.0
2023-03-08 20:00:00,1.05474,1.05521,1.05397,1.05475,11836.0
2023-03-09 00:00:00,1.05473,1.05533,1.05374,1.05468,4324.0
2023-03-09 04:00:00,1.05467,1.05535,1.05379,1.05518,5472.0
2023-03-09 08:00:00,1.05517,1.05634,1.0548,1.05573,8892.0
2023-03-09 12:00:00,1.05575,1.05814,1.05503,1.05592,11639.0
2023-03-09 16:00:00,1.05593,1.05863,1.05524,1.05758,23629.0
2023-03-09 20:00:00,1.05759,1.05912,1.05694,1.05792,16187.0
2023-03-10 00:00:00,1.05791,1.05994,1.05751,1.05987,5305.0
2023-03-10 04:00:00,1.05986,1.05992,1.05791,1.05946,12709.0
2023-03-10 08:00:00,1.05945,1.06067,1.05739,1.05916,16175.0
2023-03-10 12:00:00,1.05913,1.06038,1.05777,1.05943,17341.0
2023-03-10 16:00:00,1.05941,1.07007,1.05817,1.06585,54032.0
2023-03-10 20:00:00,1.06588,1.06739,1.0636,1.06372,24513.0
2023-03-11 00:00:00,1.06374,1.06416,1.06366,1.06383,1598.0
2023-03-13 00:00:00,1.06809,1.0703,1.06735,1.0681,9326.0
2023-03-13 04:00:00,1.0682,1.07369,1.0664,1.0717,23606.0
2023-03-13 08:00:00,1.07171,1.07372,1.07131,1.07252,15499.0
2023-03-13 12:00:00,1.07252,1.07289,1.06574,1.0664,41049.0
2023-03-13 16:00:00,1.06641,1.07335,1.06502,1.07332,51780.0
2023-03-13 20:00:00,1.07331,1.07486,1.0721,1.07296,30565.0
2023-03-14 00:00:00,1.07295,1.07332,1.07223,1.07228,6823.0
2023-03-14 04:00:00,1.07234,1.0724,1.06988,1.07027,14534.0
2023-03-14 08:00:00,1.07028,1.07155,1.06788,1.06898,18193.0
